0,2.14258e-05,4.35008e-05,6.62377e-05,8.96492e-05,0.000113748,0.000138547,0.000164057,0.000190293,0.000217265,0.000244986,0.000273468,0.000302721,0.000332757,0.000363587,0.000395221,0.000427669,0.00046094,0.000495045,0.000529989,0.000565783,0.000602433,0.000639944,0.000678324,0.000717576,0.000757704,0.000798712,0.000840601,0.000883372,0.000927025,0.000971557,0.00101697,0.00106325,0.0011104,0.00115841,0.00120727,0.00125698,0.00130751,0.00135886,0.00141101,0.00146393,0.00151763,0.00157206,0.00162721,0.00168305,0.00173955,0.00179669,0.00185443,0.00191273,0.00197156,0.00203087,0.00209063,0.0021508,0.00221131,0.00227213,0.0023332,0.00239446,0.00245587,0.00251735,0.00253492,0.00253492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.24461e-05,4.55723e-05,6.93918e-05,9.39182e-05,0.000119164,0.000145144,0.00017187,0.000199355,0.000227611,0.000256652,0.00028649,0.000317136,0.000348603,0.000380901,0.000414041,0.000448034,0.00048289,0.000518618,0.000555227,0.000592725,0.00063112,0.000670418,0.000710625,0.000751746,0.000793785,0.000836746,0.000880629,0.000925437,0.000971169,0.00101782,0.00106539,0.00111388,0.00116328,0.00121357,0.00126476,0.00131683,0.00136977,0.00142357,0.0014782,0.00153365,0.00158989,0.00164692,0.0017047,0.0017632,0.00182239,0.00188225,0.00194273,0.00200381,0.00206544,0.00212758,0.00219019,0.00225321,0.00231661,0.00238032,0.0024443,0.00250848,0.00257281,0.00263722,0.00265563,0.00265563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.34664e-05,4.76437e-05,7.2546e-05,9.81872e-05,0.000124581,0.000151741,0.000179682,0.000208416,0.000237957,0.000268318,0.000299512,0.000331551,0.000364448,0.000398214,0.000432861,0.000468399,0.00050484,0.000542192,0.000580465,0.000619667,0.000659807,0.000700891,0.000742926,0.000785916,0.000829866,0.00087478,0.000920658,0.000967502,0.00101531,0.00106409,0.00111382,0.00116451,0.00121615,0.00126874,0.00132225,0.00137669,0.00143203,0.00148827,0.00154539,0.00160336,0.00166216,0.00172178,0.00178218,0.00184334,0.00190523,0.0019678,0.00203104,0.00209489,0.00215932,0.00222429,0.00228974,0.00235563,0.00242191,0.00248852,0.0025554,0.0026225,0.00268976,0.0027571,0.00277635,0.00277635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.44867e-05,4.97152e-05,7.57002e-05,0.000102456,0.000129998,0.000158339,0.000187494,0.000217478,0.000248303,0.000279984,0.000312535,0.000345967,0.000380294,0.000415528,0.000451681,0.000488764,0.000526789,0.000565765,0.000605702,0.000646609,0.000688494,0.000731365,0.000775227,0.000820086,0.000865948,0.000912814,0.000960687,0.00100957,0.00105946,0.00111035,0.00116225,0.00121514,0.00126903,0.0013239,0.00137974,0.00143655,0.0014943,0.00155298,0.00161258,0.00167307,0.00173443,0.00179664,0.00185967,0.00192349,0.00198806,0.00205336,0.00211934,0.00218597,0.00225321,0.002321,0.0023893,0.00245805,0.00252721,0.00259672,0.00266651,0.00273653,0.0028067,0.00287697,0.00289706,0.00289706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.55069e-05,5.17867e-05,7.88544e-05,0.000106725,0.000135414,0.000164936,0.000195307,0.000226539,0.000258649,0.00029165,0.000325557,0.000360382,0.000396139,0.000432842,0.000470501,0.00050913,0.000548739,0.000589339,0.00063094,0.000673551,0.000717182,0.000761838,0.000807528,0.000854257,0.000902029,0.000950847,0.00100072,0.00105163,0.0011036,0.00115662,0.00121068,0.00126577,0.00132191,0.00137906,0.00143723,0.0014964,0.00155656,0.00161769,0.00167977,0.00174278,0.0018067,0.0018715,0.00193715,0.00200363,0.0020709,0.00213892,0.00220765,0.00227706,0.00234709,0.00241771,0.00248885,0.00256047,0.00263251,0.00270491,0.00277761,0.00285055,0.00292365,0.00299684,0.00301777,0.00301777,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.65272e-05,5.38581e-05,8.20085e-05,0.000110994,0.000140831,0.000171534,0.000203119,0.000235601,0.000268995,0.000303316,0.000338579,0.000374797,0.000411985,0.000450155,0.000489321,0.000529495,0.000570688,0.000612912,0.000656177,0.000700493,0.000745869,0.000792312,0.000839829,0.000888427,0.00093811,0.000988881,0.00104074,0.0010937,0.00114774,0.00120288,0.0012591,0.00131641,0.00137478,0.00143422,0.00149472,0.00155626,0.00161882,0.0016824,0.00174696,0.00181249,0.00187897,0.00194636,0.00201464,0.00208378,0.00215373,0.00222447,0.00229596,0.00236814,0.00244097,0.00251441,0.0025884,0.00266289,0.00273781,0.00281311,0.00288872,0.00296457,0.00304059,0.00311672,0.00313848,0.00313848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.75475e-05,5.59296e-05,8.51627e-05,0.000115263,0.000146247,0.000178131,0.000210931,0.000244662,0.000279341,0.000314982,0.000351601,0.000389213,0.00042783,0.000467469,0.000508141,0.00054986,0.000592638,0.000636486,0.000681415,0.000727435,0.000774556,0.000822785,0.00087213,0.000922597,0.000974191,0.00102692,0.00108077,0.00113576,0.00119189,0.00124915,0.00130753,0.00136704,0.00142766,0.00148939,0.00155221,0.00161611,0.00168108,0.0017471,0.00181415,0.0018822,0.00195123,0.00202122,0.00209213,0.00216392,0.00223657,0.00231003,0.00238426,0.00245922,0.00253486,0.00261112,0.00268796,0.00276531,0.00284311,0.00292131,0.00299982,0.00307859,0.00315754,0.00323659,0.00325919,0.00325919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.85678e-05,5.80011e-05,8.83169e-05,0.000119532,0.000151664,0.000184729,0.000218743,0.000253724,0.000289687,0.000326648,0.000364624,0.000403628,0.000443676,0.000484783,0.000526961,0.000570225,0.000614587,0.000660059,0.000706653,0.000754378,0.000803243,0.000853259,0.000904432,0.000956768,0.00101027,0.00106495,0.0011208,0.00117783,0.00123603,0.00129541,0.00135596,0.00141767,0.00148053,0.00154455,0.0016097,0.00167597,0.00174335,0.00181181,0.00188134,0.00195191,0.0020235,0.00209608,0.00216961,0.00224407,0.0023194,0.00239559,0.00247257,0.0025503,0.00262874,0.00270783,0.00278751,0.00286773,0.00294841,0.0030295,0.00311093,0.00319261,0.00327449,0.00335647,0.0033799,0.0033799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,2.95881e-05,6.00725e-05,9.14711e-05,0.000123801,0.00015708,0.000191326,0.000226556,0.000262786,0.000300033,0.000338314,0.000377646,0.000418043,0.000459522,0.000502096,0.000545781,0.00059059,0.000636537,0.000683633,0.00073189,0.00078132,0.000831931,0.000883733,0.000936733,0.000990938,0.00104635,0.00110298,0.00116083,0.00121989,0.00128018,0.00134167,0.00140438,0.0014683,0.00153341,0.00159971,0.00166719,0.00173583,0.00180561,0.00187652,0.00194853,0.00202162,0.00209577,0.00217094,0.0022471,0.00232421,0.00240224,0.00248114,0.00256087,0.00264139,0.00272263,0.00280454,0.00288707,0.00297015,0.00305371,0.0031377,0.00322203,0.00330664,0.00339143,0.00347634,0.00350061,0.00350061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,3.06083e-05,6.2144e-05,9.46252e-05,0.00012807,0.000162497,0.000197924,0.000234368,0.000271847,0.000310379,0.00034998,0.000390668,0.000432458,0.000475367,0.00051941,0.000564601,0.000610956,0.000658486,0.000707206,0.000757128,0.000808262,0.000860618,0.000914206,0.000969034,0.00102511,0.00108243,0.00114102,0.00120086,0.00126196,0.00132432,0.00138794,0.00145281,0.00151893,0.00158629,0.00165487,0.00172468,0.00179568,0.00186787,0.00194123,0.00201572,0.00209134,0.00216804,0.0022458,0.00232458,0.00240436,0.00248508,0.0025667,0.00264918,0.00273247,0.00281651,0.00290125,0.00298662,0.00307256,0.00315901,0.0032459,0.00333314,0.00342066,0.00350838,0.00359621,0.00362132,0.00362132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,3.16286e-05,6.42155e-05,9.77794e-05,0.000132339,0.000167914,0.000204521,0.00024218,0.000280909,0.000320725,0.000361646,0.00040369,0.000446874,0.000491213,0.000536724,0.000583421,0.000631321,0.000680436,0.00073078,0.000782365,0.000835204,0.000889305,0.00094468,0.00100133,0.00105928,0.00111852,0.00117905,0.00124089,0.00130403,0.00136846,0.0014342,0.00150124,0.00156956,0.00163916,0.00171004,0.00178217,0.00185554,0.00193013,0.00200593,0.00208291,0.00216105,0.00224031,0.00232066,0.00240207,0.0024845,0.00256791,0.00265226,0.00273749,0.00282355,0.00291039,0.00299795,0.00308617,0.00317498,0.00326431,0.00335409,0.00344424,0.00353468,0.00362532,0.00371609,0.00374203,0.00374203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
